Price,Close,High,Low,Open,Volume
Ticker,EOAN.DE,EOAN.DE,EOAN.DE,EOAN.DE,EOAN.DE
Date,,,,,
2024-06-28,11.8124361038208,11.981116524213137,11.793157921268836,11.95219925038519,5771244
2024-07-01,11.764241218566895,12.005212977929975,11.764241218566895,11.95219889671512,4997758
2024-07-02,11.677491188049316,11.769060713600274,11.658213925384766,11.759421622650844,5067553
2024-07-03,11.807616233825684,11.822074870342476,11.638935818067026,11.687130353888687,7587564
2024-07-04,11.797977447509766,11.870268793492102,11.749782910443429,11.807616538769901,2718447
2024-07-05,11.90882396697998,11.918463058019698,11.759421732801613,11.783519460400909,4245598
2024-07-08,11.73532485961914,11.908823901204205,11.725685768632662,11.865449830233672,4166715
2024-07-09,11.682311058044434,11.80279694055632,11.653394703627194,11.711227412461673,5426990
2024-07-10,11.836532592773438,11.836532592773438,11.658214005160335,11.701588995495266,3660314
2024-07-11,12.048587799072266,12.106421424970904,11.788337861379842,11.855810578133969,4664496
2024-07-12,12.019671440124512,12.12087913635697,11.937741006359726,12.09196278303831,3242307
2024-07-15,11.83171272277832,12.010032224735284,11.797976824383992,12.010032224735284,4042676
2024-07-16,11.74978256225586,11.87026844173411,11.691949854877514,11.793157552406775,4468040
2024-07-17,11.928102493286133,11.932922038945076,11.720866626123263,11.730505717441151,5093041
2024-07-18,11.995573997497559,12.091963069824894,11.932921743948814,11.966657643493086,4001788
2024-07-19,11.932921409606934,12.048587741618356,11.870268238579314,11.904005056412652,4269793
2024-07-22,12.058226585388184,12.058226585388184,11.947379801052469,11.995573415644152,3893234
2024-07-23,12.164254188537598,12.164254188537598,11.96665742124723,11.98593560304839,3049204
2024-07-24,12.222087860107422,12.241365122745886,12.053407445657905,12.096782435637333,3999158
2024-07-25,12.376309394836426,12.390767111722461,12.173893085323334,12.197989892956251,5640785
2024-07-26,12.390767097473145,12.400406188208942,12.275100766346434,12.352211653764241,2801921
2024-07-29,12.472698211669922,12.50643503108833,12.414865502564181,12.414865502564181,2575659
2024-07-30,12.472698211669922,12.535351385641201,12.458240494010656,12.511253657485195,2796399
2024-07-31,12.496795654296875,12.57872608968666,12.467879300404691,12.530531553710142,3932754
2024-08-01,12.15943431854248,12.496795137183916,12.116059329881887,12.48233650121896,4755679
2024-08-02,12.125699043273926,12.308838097965213,12.02930997035911,12.149795851885468,5397600
2024-08-05,11.542547225952148,11.971476648033088,11.499172237288427,11.957018012067088,7168065
2024-08-06,11.513629913330078,11.667851686151932,11.38350586703306,11.532908094549947,5869861
2024-08-07,11.691949844360352,11.749782551686677,11.494353075732509,11.494353075732509,4430874
2024-08-08,11.759421348571777,11.836532235901354,11.687130006604585,11.74496363171891,4139532
2024-08-09,11.783519744873047,11.850991545311315,11.701589307526149,11.759422016691994,2523276
2024-08-12,11.879907608032227,11.90882396190474,11.793157627180365,11.793157627180365,2428658
2024-08-13,11.93774127960205,11.93774127960205,11.822074944445632,11.894366289014103,3520676
2024-08-14,11.590741157531738,12.01003241966411,11.455797561764223,11.99075423784915,7527182
2024-08-15,11.557004928588867,11.691949439737455,11.542547211874778,11.600379917199689,3781583
2024-08-16,11.77869987487793,11.817255319671544,11.523269478598793,11.566644468895898,4868051
2024-08-19,11.802796363830566,11.894365887450807,11.735324567075804,11.797976818457471,4683347
2024-08-20,11.942561149597168,11.981116595696793,11.788338445964317,11.817255719964795,4120780
2024-08-21,11.918462753295898,11.966657288027966,11.875087763960467,11.923282298692534,3501652
2024-08-22,11.985936164855957,12.034129783149192,11.913643898947413,11.918463444623606,2526156
2024-08-23,12.15461540222168,12.164254493363806,12.005213166456011,12.019671803169201,3170871
2024-08-26,12.197990417480469,12.20762950864184,12.111240435496777,12.116059981077463,1584172
2024-08-27,12.246184349060059,12.313656145387727,12.202809360211049,12.236545258374882,2485562
2024-08-28,12.38594913482666,12.400406852470535,12.251004614999683,12.251004614999683,2864128
2024-08-29,12.241365432739258,12.400406760279862,12.241365432739258,12.36185131479227,3325628
2024-08-30,12.347393035888672,12.38594847962336,12.246184421563681,12.260643057677047,5443586
2024-09-02,12.443781852722168,12.443781852722168,12.3232959696877,12.347393697835196,1972489
2024-09-03,12.472698211669922,12.520892748747597,12.390767774408175,12.467879585273058,3254016
2024-09-04,12.530531883239746,12.54981006583106,12.352212371207456,12.371490553798768,4334678
2024-09-05,12.68957233428955,12.752224584905758,12.516072379915014,12.520891925229227,3844996
2024-09-06,12.81005859375,12.834155401809701,12.646197725087983,12.651017270546784,4629982
2024-09-09,12.940183639526367,12.945003185013508,12.708850971549449,12.790781406362228,4002288
2024-09-10,12.983558654785156,13.007655463033153,12.906447765310391,12.925725028061926,2990049
2024-09-11,12.949822425842285,13.007655131858785,12.843794266088224,12.983558324224292,4420674
2024-09-12,12.88716983795166,13.012475265632537,12.86789257481924,12.945003465817576,3381104
2024-09-13,13.051030158996582,13.132960592120467,12.935363827392443,12.964280180484906,4526678
2024-09-16,13.161877632141113,13.234168978262353,13.070309022696902,13.089586286019875,3481488
2024-09-17,13.205252647399902,13.320918985248689,13.195613556103918,13.210072193047894,3375687
2024-09-18,13.046211242675781,13.26308619941233,13.012475342568838,13.205252571204472,4574845
2024-09-19,12.704030990600586,13.113682231388383,12.622100558596172,13.084765878691023,7165271
2024-09-20,12.781142234802246,12.89198902260467,12.732947699469014,12.732947699469014,0
2024-09-23,12.891988754272461,12.916085561820378,12.766683332707867,12.838974674585902,5283986
2024-09-24,12.964280128479004,12.964280128479004,12.771502909912094,12.858252888075775,4167972
2024-09-25,12.920905113220215,12.959460556855486,12.877530124226249,12.91126694173711,3318668
2024-09-26,12.911267280578613,12.99801634160889,12.843794563020431,12.96909998793213,3559339
2024-09-27,12.983558654785156,13.026933645019,12.940183664551311,12.940183664551311,3782670
2024-09-30,12.872711181640625,13.017294791468826,12.83415573619997,12.949822991756262,3781541
2024-10-01,12.867892265319824,12.920905427084648,12.824517275272227,12.882349982512817,2531922
2024-10-02,12.675113677978516,12.872710439372307,12.622100518075925,12.848613632074246,4140789
2024-10-03,12.535350799560547,12.704031211828719,12.535350799560547,12.689572575611116,4661852
2024-10-04,12.43896198272705,12.578726044634944,12.328115193842088,12.525711963327216,4404430
2024-10-07,12.217267990112305,12.487156094521918,12.217267990112305,12.482336549181747,5352983
2024-10-08,12.400406837463379,12.400406837463379,12.226907791306479,12.226907791306479,4359485
2024-10-09,12.371490478515625,12.482337270038132,12.337754578420457,12.424504561084795,2289976
2024-10-10,12.38594913482666,12.45342093512298,12.328115506548144,12.332935052174216,3137768
2024-10-11,12.458240509033203,12.458240509033203,12.361851434761624,12.390767789349361,2642633
2024-10-14,12.477517127990723,12.501614854931347,12.414864876413683,12.467878956448764,1922765
2024-10-15,12.708850860595703,12.810058557239152,12.544989992400717,12.549809537845782,5680335
2024-10-16,12.795599937438965,12.814878119244135,12.626920442815242,12.732947685040768,3046908
2024-10-17,12.60764217376709,12.81005848514917,12.578725820493734,12.781142131875814,3835964
2024-10-18,12.554628372192383,12.578726099817208,12.463059764921,12.540170654851805,5474451
2024-10-21,12.491975784301758,12.569086672167536,12.438961704181176,12.569086672167536,2492566
2024-10-22,12.318475723266602,12.496795224476218,12.164253948833576,12.4919756791209,5336057
2024-10-23,12.458240509033203,12.472698226709904,12.299199179949134,12.30883827122316,2601584
2024-10-24,12.43896198272705,12.549809690846326,12.419684719946076,12.477517427523312,3947079
