Price,Close,High,Low,Open,Volume
Ticker,SY1.DE,SY1.DE,SY1.DE,SY1.DE,SY1.DE
Date,,,,,
2024-09-06,117.73820495605469,118.87505732455516,117.44163969176746,118.57848451810816,308767
2024-09-09,119.36933898925781,119.86362196643901,117.88649005771424,118.28191794789113,153068
2024-09-10,118.87506103515625,120.06133721365347,118.52906444494123,119.36934403322343,181956
2024-09-11,119.31990814208984,120.80275707944222,118.97391156513957,118.97391156513957,233223
2024-09-12,118.52906036376953,120.70390246351734,118.08420115553038,119.86362290416749,264138
2024-09-13,119.8636245727539,120.06133475106152,118.47963069812107,118.47963069812107,205258
2024-09-16,119.22105407714844,120.06133364042249,119.22105407714844,119.76476837570446,163368
2024-09-17,120.75333404541016,121.69246869461362,119.66591299313252,120.06133334511729,280728
2024-09-18,119.12220001220703,121.39590477204256,119.12220001220703,120.75333537972732,190097
2024-09-19,118.52906036376953,120.16019570966026,117.88649097997504,119.61648141364343,323441
2024-09-20,118.77620697021484,119.96248315896163,118.43021037701037,119.12220356341932,474007
2024-09-23,119.22105407714844,120.06133364042249,118.47962960211373,118.67734732075219,129801
2024-09-24,119.46820068359375,119.96248368811186,118.5290659918734,119.56705577606535,128813
2024-09-25,122.03846740722656,122.03846740722656,119.27048718414297,119.86362526464946,224481
2024-09-26,120.55561828613281,122.43389515721911,119.96248020635817,122.43389515721911,244495
2024-09-27,121.84075927734375,122.73047018414988,120.70390687098927,120.95104837053763,295202
2024-09-30,122.68103790283203,122.87875562621224,121.34647532419548,121.49476173119065,283348
2024-10-01,121.39590454101562,123.57074666546386,121.39590454101562,122.92817727437148,327212
2024-10-02,120.65447998046875,121.84075613080127,119.56705137681082,121.69246972646974,184249
2024-10-03,119.61648559570312,121.09933459069117,119.12220259737377,120.90162440822344,185087
2024-10-04,118.52906036376953,119.31990860815067,117.5404944016733,119.31990860815067,212095
2024-10-07,117.73820495605469,118.77620223645941,117.5899185528312,118.62791583323592,146597
2024-10-08,118.72677612304688,119.22105912734114,117.58992370473808,118.23249311875263,192666
2024-10-09,118.33134460449219,119.76476979855141,118.08420310987783,118.77620382009397,227388
2024-10-10,118.43020629882812,120.30847560930505,117.88649199811545,120.30847560930505,243673
2024-10-11,118.72677612304688,118.72677612304688,117.88649652417867,118.4302108457664,170958
2024-10-14,119.51763153076172,119.86362812413132,118.43021043353151,118.72677570977972,159848
2024-10-15,120.11076354980469,121.09932950494711,119.27048399636557,119.56704925761248,280492
2024-10-16,118.23249053955078,120.06133610711183,117.88649395252462,119.76477083630081,245430
2024-10-17,117.3922119140625,118.43020922574557,116.74964250883774,117.3922119140625,224147
2024-10-18,117.09563446044922,117.54049366590367,116.45307262283671,117.09563446044922,184731
2024-10-21,115.95879364013672,117.39221130872666,115.61278950991988,117.09563849487222,204307
2024-10-22,114.97023010253906,115.6127919759966,114.17937427683115,115.11850897046918,155913
2024-10-23,114.22880554199219,115.71165455789605,113.98166403934154,114.27822931722625,228532
2024-10-24,110.81824493408203,112.84480821149151,109.97796535887318,110.71938984443861,423225
2024-10-25,112.30109405517578,112.30109405517578,110.81824508206476,111.06538657758327,209695
2024-10-28,113.48738098144531,113.98166398651753,112.35052856134719,112.9930979763731,325278
2024-10-29,112.20223999023438,114.2288032888603,111.70795699468269,114.17937197244116,209021
2024-10-30,110.2745361328125,112.15280542781893,110.02739464218958,112.0539503400017,240608
2024-10-31,109.33539581298828,110.42281688189412,108.64340264427362,109.82967880268728,313961
2024-11-01,109.33539581298828,109.33539581298828,109.33539581298828,109.33539581298828,0
2024-11-04,108.84111022949219,109.73082109817963,108.79168645699603,109.68138978352378,149955
2024-11-05,108.54454803466797,109.18710989038969,107.70426091473664,108.98939971049992,160842
2024-11-06,105.47998809814453,110.1756765498436,105.47998809814453,108.93996906255437,236963
2024-11-07,104.88684844970703,106.76512531082952,104.5408518668539,105.77655933572925,245045
2024-11-08,106.41912841796875,106.41912841796875,104.98570323295313,105.18342095269313,239296
2024-11-11,107.20997619628906,107.65483540711668,106.91341093123043,107.16055242319251,141119
2024-11-12,105.08456420898438,106.91340972035886,104.54084991596183,106.66626823119583,223579
2024-11-13,103.00857543945312,104.5408557750052,102.02000942739635,103.25571694246733,365026
2024-11-14,103.1568603515625,103.7994297584995,102.56372226137451,102.9097188521375,349042
