Price,Close,High,Low,Open,Volume
Ticker,IFX.DE,IFX.DE,IFX.DE,IFX.DE,IFX.DE
Date,,,,,
2024-06-28,33.99442672729492,34.65835919950064,33.59309452484704,33.850739002676896,3684955
2024-07-01,34.05388641357422,34.569175392288834,33.81605753249208,34.55431179600154,2745520
2024-07-02,33.8309211730957,34.26694015895714,33.5683208912447,33.98947250063755,3340695
2024-07-03,34.41557693481445,34.6781771940236,34.11333790209712,34.38584974476406,3264656
2024-07-04,34.66331481933594,35.1191493902435,34.39080674723673,35.01510044124253,2044738
2024-07-05,35.45607376098633,35.90200055773383,34.945736785882694,34.945736785882694,3213070
2024-07-08,35.38175582885742,35.921819997794834,35.17365413663681,35.35202485559054,2386226
2024-07-09,34.66331481933594,35.52543738260226,34.44035332578553,35.49571019150531,2781781
2024-07-10,35.07455825805664,35.11914904426278,34.68313386510252,34.88627974936141,2276233
2024-07-11,34.98041915893555,35.71372140965933,34.92591678583356,35.337160590089724,2283656
2024-07-12,35.7583122253418,35.931727148904876,34.58404275709907,34.75250188851411,2774252
2024-07-15,35.421390533447266,35.86236153494793,35.089424279312944,35.664175209003886,2086420
2024-07-16,34.91600799560547,35.39661775566132,34.826822640335706,35.18356406141476,1551438
2024-07-17,34.61376953125,35.36688738168956,34.34125766882943,34.68313549983673,2946206
2024-07-18,34.152976989746094,34.72277207864247,33.68227883553169,34.58899216186219,2984941
2024-07-19,32.80033493041992,34.405671339049526,32.72106115847869,34.28675501089506,4551932
2024-07-22,33.90028762817383,34.21739028779923,32.81024770823174,32.81024770823174,3051881
2024-07-23,32.770606994628906,33.54354420927995,32.58232848290053,33.444451051562204,4326477
2024-07-24,32.294952392578125,33.03320660936522,32.24045002286617,32.6021472236672,3143925
2024-07-25,30.204055786132812,30.783760604285078,29.83740655557849,30.71934853780574,8366481
2024-07-26,30.44683837890625,30.877899673292628,29.85226996832591,30.149553228575645,3294869
2024-07-29,31.130592346191406,31.43778530243988,30.352697426365925,30.66980196677825,4136138
2024-07-30,31.31391716003418,31.660748894813217,31.165275528009133,31.24455119109455,3214319
2024-07-31,31.759841918945312,32.324681252249604,31.67065656209928,32.20576870317548,3838675
2024-08-01,30.818443298339844,32.14631016117714,30.580616312902677,32.05217279350607,4288979
2024-08-02,29.262657165527344,29.956318731769,28.84150367773122,29.649125779434563,6632170
2024-08-05,29.65407943725586,30.199101259902815,27.548317685852773,27.746507783193636,8435325
2024-08-06,29.465801239013672,30.050459953333334,28.980237574424283,29.72840151423016,5633198
2024-08-07,30.09505271911621,30.55088730309376,29.297340307074627,29.63921624505779,3729501
2024-08-08,30.045503616333008,30.075232697737118,29.455891010757693,29.61444233141796,3690718
2024-08-09,29.891908645629883,30.516204246123802,29.817586885772595,30.273421468660082,2641825
2024-08-12,30.00586700439453,30.223874599767022,29.911725857464823,30.100006261243387,2101810
2024-08-13,30.025684356689453,30.3130598079114,29.738310795548344,30.29819621218642,2185749
