Price,Close,High,Low,Open,Volume
Ticker,BMW.DE,BMW.DE,BMW.DE,BMW.DE,BMW.DE
Date,,,,,
2024-06-28,88.37999725341797,89.05999755859375,88.0,89.04000091552734,1049108
2024-07-01,89.13999938964844,90.12000274658203,88.86000061035156,89.76000213623047,916038
2024-07-02,88.0199966430664,88.73999786376953,87.0999984741211,88.62000274658203,1009716
2024-07-03,88.44000244140625,89.23999786376953,88.26000213623047,88.30000305175781,733923
2024-07-04,88.16000366210938,89.0999984741211,87.4000015258789,88.30000305175781,843005
2024-07-05,87.69999694824219,89.05999755859375,87.36000061035156,88.31999969482422,711019
2024-07-08,87.12000274658203,88.18000030517578,87.04000091552734,87.58000183105469,754396
2024-07-09,87.69999694824219,88.55999755859375,86.91999816894531,87.41999816894531,1221928
2024-07-10,89.5,90.0999984741211,86.94000244140625,87.9800033569336,1728422
2024-07-11,91.0,91.30000305175781,89.58000183105469,90.0,1238881
2024-07-12,92.18000030517578,92.37999725341797,90.9800033569336,91.31999969482422,1020316
2024-07-15,89.81999969482422,91.69999694824219,89.81999969482422,91.69999694824219,1006986
2024-07-16,88.87999725341797,89.95999908447266,88.4000015258789,89.12000274658203,936457
2024-07-17,89.69999694824219,89.83999633789062,88.18000030517578,88.94000244140625,649815
2024-07-18,91.31999969482422,91.77999877929688,90.0,90.18000030517578,945313
2024-07-19,89.4800033569336,91.05999755859375,89.12000274658203,90.5999984741211,1221839
2024-07-22,90.91999816894531,91.55999755859375,89.9800033569336,90.22000122070312,838299
2024-07-23,90.0199966430664,91.45999908447266,89.5199966430664,90.44000244140625,726246
2024-07-24,89.0999984741211,89.86000061035156,88.45999908447266,89.0,820645
2024-07-25,88.19999694824219,88.26000213623047,86.9000015258789,88.0,1126983
2024-07-26,87.55999755859375,88.5,86.77999877929688,87.0999984741211,843504
2024-07-29,86.58000183105469,88.16000366210938,86.23999786376953,87.91999816894531,830759
2024-07-30,86.76000213623047,87.27999877929688,86.16000366210938,86.69999694824219,613006
2024-07-31,85.81999969482422,86.83999633789062,85.5,86.45999908447266,1162556
2024-08-01,83.19999694824219,84.5,81.36000061035156,82.4000015258789,1931186
2024-08-02,82.05999755859375,83.23999786376953,81.83999633789062,82.86000061035156,1331073
2024-08-05,79.81999969482422,80.80000305175781,77.9800033569336,79.81999969482422,1838717
2024-08-06,79.54000091552734,81.0199966430664,79.0999984741211,80.23999786376953,1069024
2024-08-07,80.4000015258789,81.4800033569336,79.69999694824219,79.81999969482422,842763
2024-08-08,79.81999969482422,80.05999755859375,79.31999969482422,80.0199966430664,809068
2024-08-09,79.69999694824219,80.80000305175781,79.55999755859375,79.80000305175781,567115
2024-08-12,78.9800033569336,80.19999694824219,78.73999786376953,80.0,852608
2024-08-13,79.31999969482422,79.54000091552734,78.73999786376953,79.30000305175781,797281
2024-08-14,80.04000091552734,80.72000122070312,79.58000183105469,79.77999877929688,646702
2024-08-15,81.4800033569336,81.94000244140625,79.95999908447266,80.36000061035156,770900
2024-08-16,81.73999786376953,82.22000122070312,81.23999786376953,82.0,665460
2024-08-19,82.72000122070312,83.18000030517578,81.83999633789062,81.91999816894531,815899
2024-08-20,82.66000366210938,83.08000183105469,82.41999816894531,82.80000305175781,530630
2024-08-21,83.55999755859375,83.91999816894531,82.36000061035156,82.36000061035156,593288
2024-08-22,83.22000122070312,83.63999938964844,82.83999633789062,83.63999938964844,547692
2024-08-23,84.45999908447266,84.5199966430664,83.5,83.54000091552734,727980
2024-08-26,84.80000305175781,85.22000122070312,84.0,84.23999786376953,571779
2024-08-27,84.77999877929688,86.05999755859375,84.77999877929688,85.0999984741211,730027
2024-08-28,83.54000091552734,85.16000366210938,83.54000091552734,84.94000244140625,906915
2024-08-29,83.86000061035156,84.36000061035156,83.33999633789062,83.4800033569336,622753
2024-08-30,83.81999969482422,84.26000213623047,83.63999938964844,84.0199966430664,1260387
2024-09-02,83.13999938964844,84.04000091552734,82.63999938964844,84.04000091552734,564848
2024-09-03,81.55999755859375,83.0199966430664,81.22000122070312,82.80000305175781,930978
2024-09-04,80.54000091552734,81.0999984741211,80.0999984741211,80.18000030517578,779365
2024-09-05,80.30000305175781,81.91999816894531,79.95999908447266,80.18000030517578,714921
2024-09-06,78.19999694824219,80.16000366210938,77.95999908447266,80.13999938964844,1403267
2024-09-09,77.63999938964844,78.63999938964844,77.0999984741211,78.30000305175781,1098562
2024-09-10,68.9800033569336,77.27999877929688,68.58000183105469,77.22000122070312,6256965
2024-09-11,71.08000183105469,71.33999633789062,68.83999633789062,68.87999725341797,3295158
2024-09-12,71.36000061035156,72.55999755859375,70.77999877929688,71.87999725341797,1660659
2024-09-13,73.31999969482422,73.58000183105469,71.5199966430664,71.55999755859375,1291278
2024-09-16,72.5199966430664,73.26000213623047,72.4800033569336,73.0999984741211,957469
2024-09-17,72.91999816894531,73.72000122070312,72.45999908447266,72.58000183105469,981218
2024-09-18,74.5199966430664,75.0,73.0199966430664,73.23999786376953,1624277
2024-09-19,76.13999938964844,77.45999908447266,75.91999816894531,76.30000305175781,1702948
2024-09-20,73.63999938964844,73.95999908447266,72.77999877929688,73.30000305175781,0
2024-09-23,75.44000244140625,75.5999984741211,73.16000366210938,73.81999969482422,1106631
2024-09-24,78.12000274658203,78.72000122070312,77.63999938964844,77.69999694824219,2123519
2024-09-25,75.66000366210938,78.33999633789062,75.66000366210938,78.0,1673495
