Price,Close,High,Low,Open,Volume
Ticker,QIA.DE,QIA.DE,QIA.DE,QIA.DE,QIA.DE
Date,,,,,
2024-06-28,39.65142822265625,39.97542953491211,39.29142761230469,39.630855560302734,592975
2024-07-01,38.900569915771484,39.83142852783203,38.900569915771484,39.79542922973633,618134
2024-07-02,38.89028549194336,38.941715240478516,38.34000015258789,38.674285888671875,400994
2024-07-03,38.586856842041016,39.198856353759766,38.57657241821289,38.910858154296875,300844
2024-07-04,38.78742980957031,39.0754280090332,38.54571533203125,38.54571533203125,141156
2024-07-05,39.01371383666992,39.11656951904297,38.736000061035156,38.7668571472168,295281
2024-07-08,38.448001861572266,39.060001373291016,38.4119987487793,38.880001068115234,325194
2024-07-09,37.96457290649414,38.65885543823242,37.79999923706055,38.38628387451172,409836
2024-07-10,38.82857131958008,38.82857131958008,38.12914276123047,38.262855529785156,538470
2024-07-11,39.4302864074707,39.435428619384766,38.72571563720703,39.09600067138672,382156
2024-07-12,39.51771545410156,39.89314270019531,39.167999267578125,39.17828369140625,390767
2024-07-15,39.29142761230469,39.898284912109375,39.16285705566406,39.5485725402832,235427
2024-07-16,39.702857971191406,39.702857971191406,39.03428649902344,39.14742660522461,360366
2024-07-17,39.790283203125,40.24800109863281,39.45600128173828,39.64628601074219,377519
2024-07-18,39.74399948120117,40.196571350097656,39.68742752075195,40.047428131103516,338517
2024-07-19,38.68971252441406,39.47657012939453,38.68971252441406,39.47142791748047,291025
2024-07-22,39.574283599853516,39.88800048828125,39.080570220947266,39.29142761230469,424073
2024-07-23,39.75942611694336,40.05771255493164,39.41999816894531,39.51771545410156,418593
2024-07-24,39.78514099121094,39.88800048828125,38.78742980957031,38.869712829589844,380207
2024-07-25,40.28914260864258,40.40742874145508,39.76971435546875,39.9908561706543,318526
2024-07-26,41.34342956542969,41.477142333984375,40.08342742919922,40.217140197753906,420612
2024-07-29,42.18685531616211,42.25371551513672,41.44114303588867,41.44114303588867,500964
2024-07-30,42.027427673339844,42.41828536987305,41.82685852050781,42.2331428527832,597508
2024-07-31,42.45942687988281,42.68571472167969,42.15599822998047,42.2331428527832,449886
2024-08-01,42.60342788696289,43.2668571472168,42.09942626953125,42.51085662841797,756114
2024-08-02,43.27714157104492,44.03314208984375,42.788570404052734,42.80914306640625,678257
2024-08-05,42.42856979370117,43.73485565185547,41.94514083862305,43.46742630004883,467351
2024-08-06,42.3154296875,42.66514205932617,41.48228454589844,42.22285842895508,729558
2024-08-07,42.593143463134766,42.762855529785156,41.94514083862305,41.94514083862305,425812
2024-08-08,42.54171371459961,42.5880012512207,41.832000732421875,42.1148567199707,356343
2024-08-09,42.7937126159668,42.96342849731445,42.44914245605469,42.624000549316406,283821
2024-08-12,42.51085662841797,42.829715728759766,42.34114074707031,42.45942687988281,239526
2024-08-13,42.93257141113281,43.04571533203125,42.3154296875,42.618858337402344,244594
2024-08-14,42.98400115966797,43.18971252441406,42.84514236450195,43.04056930541992,299641
2024-08-15,43.40571212768555,43.40571212768555,42.82456970214844,42.94285583496094,233814
2024-08-16,43.421142578125,43.65771484375,43.323429107666016,43.59600067138672,462105
2024-08-19,43.560001373291016,43.66285705566406,43.230857849121094,43.49828338623047,369870
2024-08-20,43.39542770385742,43.667999267578125,43.3388557434082,43.5754280090332,285481
2024-08-21,43.48285675048828,43.6217155456543,43.13828659057617,43.3388557434082,260980
2024-08-22,43.53428649902344,43.82742691040039,43.43656921386719,43.487998962402344,283416
2024-08-23,43.39028549194336,43.80171585083008,43.133140563964844,43.6937141418457,404923
2024-08-26,42.356571197509766,43.025142669677734,42.3154296875,42.711429595947266,231051
2024-08-27,42.238285064697266,42.41828536987305,41.9245719909668,41.950286865234375,513699
2024-08-28,42.65999984741211,42.9119987487793,42.36685562133789,42.47999954223633,325898
2024-08-29,42.63428497314453,42.829715728759766,42.40800094604492,42.701141357421875,242915
2024-08-30,42.65485763549805,42.98914337158203,42.45942687988281,42.68571472167969,599798
2024-09-02,42.263999938964844,42.75257110595703,42.21771240234375,42.73714065551758,111227
2024-09-03,41.71885681152344,42.32057189941406,41.34857177734375,41.657142639160156,977427
2024-09-04,41.220001220703125,41.43085861206055,40.83942794799805,41.040000915527344,502780
2024-09-05,41.400001525878906,41.703426361083984,40.926856994628906,40.926856994628906,502096
2024-09-06,41.09657287597656,41.652000427246094,41.07600021362305,41.33828353881836,408740
2024-09-09,42.12514114379883,42.12514114379883,41.153141021728516,41.327999114990234,263610
2024-09-10,42.68571472167969,42.89142990112305,42.325714111328125,42.47999954223633,393394
2024-09-11,42.80914306640625,42.80914306640625,42.387428283691406,42.624000549316406,283672
2024-09-12,42.19200134277344,43.04571533203125,42.19200134277344,43.025142669677734,319604
2024-09-13,42.70628356933594,42.798858642578125,42.16628646850586,42.27942657470703,270636
2024-09-16,42.948001861572266,42.95828628540039,42.5571403503418,42.80914306640625,234025
2024-09-17,42.77314376831055,43.09714126586914,42.63428497314453,43.09714126586914,363487
2024-09-18,42.36685562133789,42.57771301269531,41.883426666259766,42.551998138427734,336136
2024-09-19,42.207427978515625,42.937713623046875,42.207427978515625,42.644569396972656,523523
2024-09-20,41.23542785644531,42.22285842895508,41.23542785644531,42.176570892333984,1691694
2024-09-23,41.28685760498047,41.63142776489258,41.163429260253906,41.41028594970703,368352
2024-09-24,41.554283142089844,41.60057067871094,41.070858001708984,41.33828353881836,442333
2024-09-25,40.95771408081055,41.62114334106445,40.808570861816406,41.43085861206055,547714
