Price,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,
2024-06-28,64.56999969482422,65.20999908447266,64.0999984741211,64.69000244140625,4116238
2024-07-01,64.80000305175781,65.83999633789062,64.77999877929688,65.56999969482422,3180533
2024-07-02,64.7300033569336,64.86000061035156,64.05999755859375,64.72000122070312,2190700
2024-07-03,65.30000305175781,65.5199966430664,64.80000305175781,64.91000366210938,2660206
2024-07-04,65.94000244140625,66.27999877929688,65.5199966430664,65.58000183105469,1860262
2024-07-05,65.47000122070312,66.25,65.18000030517578,65.8499984741211,1852800
2024-07-08,65.38999938964844,65.93000030517578,65.16999816894531,65.29000091552734,1568407
2024-07-09,63.150001525878906,64.22000122070312,62.849998474121094,63.84000015258789,5259368
2024-07-10,63.95000076293945,64.1500015258789,62.689998626708984,63.22999954223633,2319816
2024-07-11,64.0,64.30999755859375,63.310001373291016,64.12000274658203,1896878
2024-07-12,64.77999877929688,64.81999969482422,64.0,64.18000030517578,2221246
2024-07-15,64.45999908447266,64.63999938964844,64.13999938964844,64.58999633789062,1287932
2024-07-16,63.54999923706055,64.18000030517578,63.15999984741211,64.12999725341797,2288680
2024-07-17,63.349998474121094,63.630001068115234,62.9900016784668,63.310001373291016,1859231
2024-07-18,64.4000015258789,64.80999755859375,63.7400016784668,64.08000183105469,2303093
2024-07-19,63.529998779296875,64.13999938964844,63.4900016784668,63.900001525878906,2626148
2024-07-22,64.25,64.87000274658203,63.77000045776367,63.779998779296875,1922287
2024-07-23,63.970001220703125,64.80999755859375,63.54999923706055,64.0,1924445
2024-07-24,63.459999084472656,63.65999984741211,63.119998931884766,63.220001220703125,2087885
2024-07-25,62.959999084472656,63.209999084472656,62.150001525878906,62.5,3069525
2024-07-26,63.02000045776367,63.459999084472656,61.0,61.43000030517578,3428669
2024-07-29,61.900001525878906,63.34000015258789,61.7400016784668,63.130001068115234,3162545
2024-07-30,61.630001068115234,62.20000076293945,61.41999816894531,61.86000061035156,2366200
2024-07-31,61.15999984741211,61.88999938964844,60.869998931884766,61.5099983215332,3191732
2024-08-01,59.43000030517578,60.63999938964844,58.720001220703125,60.34000015258789,5011332
2024-08-02,58.29999923706055,59.5099983215332,57.88999938964844,59.400001525878906,4403507
2024-08-05,56.91999816894531,57.38999938964844,55.90999984741211,57.0,5512461
2024-08-06,56.58000183105469,57.41999816894531,56.310001373291016,57.16999816894531,4381209
2024-08-07,57.84000015258789,58.33000183105469,56.7599983215332,56.79999923706055,3979891
2024-08-08,58.040000915527344,58.04999923706055,57.2599983215332,57.59000015258789,3170892
2024-08-09,57.810001373291016,58.459999084472656,57.470001220703125,58.02000045776367,2833651
2024-08-12,57.47999954223633,58.040000915527344,57.2400016784668,57.959999084472656,1827038
2024-08-13,57.439998626708984,57.77000045776367,57.13999938964844,57.56999969482422,1468641
2024-08-14,58.27000045776367,58.45000076293945,57.52000045776367,57.77000045776367,2321824
2024-08-15,59.59000015258789,59.88999938964844,58.15999984741211,58.400001525878906,3524580
2024-08-16,60.09000015258789,60.349998474121094,59.810001373291016,59.900001525878906,2706255
2024-08-19,60.70000076293945,61.06999969482422,60.20000076293945,60.209999084472656,1919994
2024-08-20,60.959999084472656,61.310001373291016,60.689998626708984,60.91999816894531,1534133
2024-08-21,61.86000061035156,61.93000030517578,60.66999816894531,60.75,2094335
2024-08-22,61.61000061035156,62.029998779296875,61.5,61.900001525878906,1466942
2024-08-23,62.09000015258789,62.29999923706055,61.810001373291016,61.869998931884766,1568220
2024-08-26,62.310001373291016,62.630001068115234,61.90999984741211,62.0099983215332,1134116
2024-08-27,62.560001373291016,63.2400016784668,62.34000015258789,62.5,1456113
2024-08-28,62.13999938964844,62.86000061035156,62.06999969482422,62.66999816894531,1525711
2024-08-29,62.380001068115234,62.849998474121094,62.040000915527344,62.20000076293945,1589038
2024-08-30,62.34000015258789,62.63999938964844,62.209999084472656,62.459999084472656,5031257
2024-09-02,61.959999084472656,62.560001373291016,60.84000015258789,62.52000045776367,1814966
2024-09-03,60.900001525878906,62.02000045776367,60.689998626708984,61.83000183105469,2112431
2024-09-04,59.88999938964844,60.33000183105469,59.439998626708984,59.900001525878906,2125959
2024-09-05,60.040000915527344,60.91999816894531,59.380001068115234,59.52000045776367,2087484
2024-09-06,58.45000076293945,59.939998626708984,58.15999984741211,59.90999984741211,3629612
2024-09-09,58.2400016784668,58.630001068115234,57.869998931884766,58.56999969482422,2115513
2024-09-10,55.400001525878906,58.15999984741211,54.88999938964844,58.0,6553320
2024-09-11,55.68000030517578,56.0,54.90999984741211,55.59000015258789,2739115
2024-09-12,55.66999816894531,56.560001373291016,55.33000183105469,56.36000061035156,2145779
2024-09-13,56.7400016784668,56.939998626708984,55.900001525878906,55.900001525878906,2445525
2024-09-16,56.540000915527344,56.77000045776367,56.209999084472656,56.70000076293945,1736912
