Price,Close,High,Low,Open,Volume
Ticker,MRK.DE,MRK.DE,MRK.DE,MRK.DE,MRK.DE
Date,,,,,
2025-01-02,137.7715606689453,137.918798946899,136.10278030034164,136.15186471914674,198628
2025-01-03,137.47706604003906,138.85133986487793,136.98625181995928,138.3114412270979,147399
2025-01-06,140.61827087402344,140.814593561925,137.6733856201172,137.6733856201172,249600
2025-01-07,142.33612060546875,143.41591785661876,139.98021839372814,140.22562549822032,323925
2025-01-08,142.33612060546875,142.33612060546875,142.33612060546875,142.33612060546875,0
2025-01-09,139.3912353515625,141.1090850830078,138.26236866228282,140.61827087402344,186653
2025-01-10,139.93113708496094,140.61827399710793,138.65501711756718,139.0967469197716,265388
2025-01-13,138.06602478027344,139.63663616969987,137.9187865155911,139.48939790501754,250907
2025-01-14,138.2623748779297,142.82694123530212,137.82063008721613,139.09675008363624,385057
2025-01-15,138.99859619140625,140.6182771620981,137.47706907982385,137.72247619529,300056
2025-01-16,140.71644592285156,140.96185303818373,139.39124150867318,140.6673615040928,218196
2025-01-17,138.75318908691406,141.89439716943676,138.75318908691406,141.20726024176955,365520
2025-01-20,139.3912353515625,139.3912353515625,138.3114381004125,139.09674383047968,134384
2025-01-21,139.3912353515625,139.3912353515625,139.3912353515625,139.3912353515625,0
2025-01-22,141.9434814453125,142.97417934654476,141.01092242463704,142.2870424195694,178157
2025-01-23,141.74713134765625,143.31774273891892,141.30540157463247,142.28702994955657,244335
2025-01-24,141.74713134765625,141.74713134765625,141.74713134765625,141.74713134765625,0
2025-01-27,142.53244018554688,143.17050763039052,141.45265793640175,142.1888792338255,181204
2025-01-28,146.75344848632812,151.8088288474828,146.75344848632812,148.22589111328125,460287
2025-01-29,145.77182006835938,147.19517827872187,143.51407171133906,146.65527965314686,300626
2025-01-30,148.71670532226562,148.91302801016718,145.96814275626093,146.01722717285156,186591
2025-01-31,143.71038818359375,148.71669889008982,143.71038818359375,148.71669889008982,409997
2025-02-03,141.7962188720703,142.5324401694107,140.42194510841915,141.84530328758512,332494
2025-02-04,138.40960693359375,141.45266102068126,138.11511541251093,141.25632335431874,313031
2025-02-05,138.60592651367188,139.2439939581214,137.72246694869332,138.40960383017227,276374
2025-02-06,139.6366424560547,140.7164397072047,138.11511541251093,138.7531828712672,238136
