Price,Close,High,Low,Open,Volume
Ticker,BNR.DE,BNR.DE,BNR.DE,BNR.DE,BNR.DE
Date,,,,,
2024-06-28,60.7288818359375,61.59698995398134,60.7288818359375,61.57769825363419,496091
2024-07-01,60.88321304321289,61.693446077302916,60.88321304321289,61.5198244500325,211519
2024-07-02,60.96038055419922,61.32691551375085,60.69030042002215,60.82534232686855,249250
2024-07-03,61.558406829833984,62.07927170300024,60.96037883444808,61.26903868235794,334932
2024-07-04,61.8863639831543,62.00210683032705,61.53911704405733,61.67415527177986,235595
2024-07-05,61.73202896118164,62.445803485516535,61.693445559997144,62.11785561399529,200668
2024-07-08,61.44266128540039,61.75131745871088,61.01825122812764,61.51982440884909,377322
2024-07-09,61.134002685546875,61.44266254469919,60.690300918439135,61.21116581057707,478244
2024-07-10,61.2304573059082,61.384787234965636,61.03754397470748,61.17258220269326,260527
2024-07-11,61.09541702270508,61.63557359599338,60.84463227624143,61.577698494725325,404686
2024-07-12,61.65486145019531,61.732028251677406,60.20801703804663,61.2690384813317,286450
2024-07-15,61.05683517456055,61.57770006067197,60.90250524677002,61.558408359758694,248795
2024-07-16,61.404075622558594,61.693443763986956,60.45880439815097,60.767464239609964,199260
2024-07-17,62.4843864440918,62.61942466776533,61.288330451969955,61.40407697518789,214256
2024-07-18,63.39107894897461,63.603283977754636,62.31076578383602,62.75446386263453,304406
2024-07-19,62.27218246459961,63.1402906021051,62.27218246459961,63.04383577772257,235758
2024-07-22,63.159584045410156,63.37178170893144,62.330059334903986,62.46509755670442,172889
2024-07-23,63.005252838134766,63.50682234402036,62.88950263260819,62.90879801304501,176170
2024-07-24,62.9859619140625,63.31390977606069,62.6580066930332,62.6773020725808,261908
2024-07-25,62.77375793457031,62.928084178355704,61.96352123784552,62.60013631091723,193097
2024-07-26,63.448951721191406,63.448951721191406,62.580843566369396,62.793048599662725,247362
2024-07-29,63.39107894897461,63.77690560502635,63.19816194143305,63.73832220351804,209314
2024-07-30,63.6032829284668,63.77690455287421,63.27532770057224,63.54540414764349,200922
2024-07-31,63.48753356933594,64.37492972408305,63.468245548159416,64.14343667480802,234390
2024-08-01,62.75446319580078,63.719026146164914,62.65800837257063,63.37178289531133,260705
2024-08-02,63.48753356933594,63.66115519605005,61.98281771050115,62.426515787874706,375642
2024-08-05,62.542259216308594,63.04383607995247,61.84778006200629,62.50368317359576,279834
2024-08-06,61.48124313354492,62.85092441543198,60.86391976397371,62.56155259114227,400478
2024-08-07,63.17887496948242,63.236746393190344,61.51982547222808,61.51982547222808,220554
2024-08-08,61.36549377441406,62.889501320220155,60.80604917743976,62.889501320220155,489465
2024-08-09,61.423370361328125,62.31076652954515,61.21116533000852,61.21116533000852,146367
2024-08-12,61.558406829833984,62.17572652565371,61.558406829833984,61.5776985302678,247980
2024-08-13,61.82848358154297,62.34934845727584,60.30447603491775,61.211163882681326,430665
2024-08-14,60.979671478271484,61.75131743046831,60.034400219484205,61.249747929491946,747083
2024-08-15,61.21116256713867,61.65486063122011,60.65171798188719,61.17257916691013,211960
2024-08-16,60.99896240234375,61.46195217547631,60.84463247796623,61.46195217547631,271234
2024-08-19,61.94423294067383,61.98281634120586,61.03754142574904,61.05683312601506,162211
2024-08-20,61.9249382019043,62.40721967500023,61.732028556278436,61.82848337909137,288213
2024-08-21,62.73517608642578,62.88950233403042,61.90565134833559,61.92493936964939,224810
2024-08-22,61.8670654296875,62.73517353411874,61.8670654296875,62.503680492614116,243013
2024-08-23,62.88949966430664,62.90879504383274,61.9828155204195,61.9828155204195,180647
2024-08-26,62.85092544555664,63.02453971213858,62.36864396985666,62.6773038199434,58029
2024-08-27,63.93123245239258,64.29777109064794,63.08241968833284,63.08241968833284,206638
2024-08-28,64.93437957763672,65.18516801319109,63.796194965851846,63.89264979213228,230510
2024-08-29,64.7993392944336,65.24303736848043,64.76075589333848,64.93437751875084,191732
2024-08-30,64.83792114257812,65.35878600633981,64.45209449989935,64.54854932081126,335428
2024-09-02,64.95366668701172,64.95366668701172,64.41351378020242,64.87650724248998,124506
2024-09-03,64.64500427246094,66.47767530961819,64.64500427246094,65.10799771641805,270712
2024-09-04,64.33634948730469,64.89579779634984,63.95053017254555,64.49068310043371,237606
2024-09-05,62.94738006591797,64.18201946228385,62.94738006591797,63.989102457207125,234970
2024-09-06,62.002105712890625,62.947380648943586,61.80919606505844,62.831630444825464,269060
2024-09-09,62.65800857543945,63.08241862986381,62.21431049991914,62.38793212590807,161513
2024-09-10,61.8670654296875,62.715878154558546,61.8670654296875,62.503680492614116,136808
2024-09-11,61.423370361328125,62.31076652954515,61.19187362902349,62.07927347675624,241411
2024-09-12,62.07927322387695,62.07927322387695,61.11471025564895,61.693446564779464,251878
2024-09-13,62.07927322387695,62.07927322387695,62.07927322387695,62.07927322387695,0
2024-09-16,61.404075622558594,62.36864222651239,61.30762080192098,62.34934684696621,166732
2024-09-17,62.29147720336914,62.561553652471304,61.63557410167903,61.674153823325305,265387
2024-09-18,61.44266128540039,62.407220565845414,61.44266128540039,62.27218234017342,201601
2024-09-19,63.024539947509766,63.391078580190666,61.78990054255195,61.98281754897119,308977
2024-09-20,59.30133056640625,63.0052524941744,59.30133056640625,63.0052524941744,1497648
2024-09-23,59.455657958984375,60.13085274069207,59.32061973854594,59.49424135897122,197828
2024-09-24,59.86077880859375,60.43951511458929,59.687157180891944,60.11156355998763,140026
2024-09-25,59.20487594604492,60.15014721218412,59.20487594604492,60.15014721218412,186271
2024-09-26,61.134002685546875,61.67415559930554,59.3399149545267,59.53282828637584,305197
2024-09-27,65.3780746459961,65.47452946782137,61.34620127783751,61.59698970180818,479061
2024-09-30,64.60643005371094,65.95681230536361,64.22060339936817,65.18516635570943,282757
2024-10-01,64.89579772949219,65.66745107627891,64.54855445934133,64.79934290090178,267101
2024-10-02,64.2398910522461,64.83792273100056,63.29462348150826,64.83792273100056,188138
2024-10-03,64.04698181152344,64.64500613503591,63.661155156947785,64.16272465657418,217472
2024-10-04,64.08556365966797,64.6257165475636,63.4682439709212,64.16272310148794,255001
2024-10-07,63.6032829284668,64.25918602522465,63.27532770057224,64.23989064527314,119252
2024-10-08,62.17572784423828,63.217457612663154,62.02140159652612,63.217457612663154,246791
2024-10-09,62.542259216308594,62.81234302851837,62.00210630995188,62.0985611347968,165380
2024-10-10,62.73517608642578,63.68044367046161,62.31076602720808,62.63872126179396,208556
2024-10-11,62.81234359741211,62.92808644466174,61.963523469413566,62.63872196750618,183160
2024-10-14,62.677303314208984,63.39107783195684,62.48438631006683,63.04383458353221,174751
2024-10-15,62.34934997558594,63.25604152494461,62.33006195410301,62.947381667997405,252689
