Price,Close,High,Low,Open,Volume
Ticker,VOW.DE,VOW.DE,VOW.DE,VOW.DE,VOW.DE
Date,,,,,
2024-06-28,105.2699203491211,106.49071624185032,105.08210890310772,105.55164468268859,65841
2024-07-01,105.2699203491211,107.80541785758624,105.17601462611441,107.33588207800537,67767
2024-07-02,104.894287109375,105.55164147956827,103.57959269808285,105.26991715455013,65058
2024-07-03,106.02117919921875,106.39680925131798,104.89428904292107,105.2699190950203,40910
2024-07-04,106.20899200439453,107.52369362132016,105.73945622438877,106.6785277844003,51130
2024-07-05,105.45773315429688,107.1480575690082,105.45773315429688,106.2089860615418,64328
2024-07-08,105.36382293701172,106.67852451362849,104.70647573097693,105.1760114965867,49673
2024-07-09,105.55164337158203,106.11508486717082,104.80038326776543,105.36382476335422,61137
2024-07-10,106.67852783203125,106.67852783203125,103.7674074276052,105.55164482533324,66002
2024-07-11,106.96025085449219,107.52369235093258,105.83336069706405,106.67852652399831,58758
2024-07-12,108.46276092529297,108.46276092529297,106.86634220173522,107.52368940213026,53192
2024-07-15,107.89932250976562,109.0262055037572,107.24196812614775,108.65057545091089,61324
2024-07-16,106.11508178710938,107.6175947865838,105.64554602698942,107.52368906746923,55940
2024-07-17,105.64554595947266,106.49071176005786,104.80038015888746,106.02117600023799,58901
2024-07-18,107.05415344238281,107.71150064156105,105.7394518794792,105.83335759871223,57609
2024-07-19,104.14303588867188,106.58462047546467,104.14303588867188,106.4907147537702,64632
2024-07-22,105.64554595947266,106.02117600023799,104.14303296095848,104.42475011812213,60934
2024-07-23,104.04912567138672,105.17600861212641,102.73442413082574,104.236937106661,68650
2024-07-24,103.48567962646484,104.98819980445154,102.82833242200606,103.2978681864901,58915
2024-07-25,103.48567962646484,103.86130967096152,100.10502355508916,102.35879665752202,90119
2024-07-26,103.39177703857422,104.61257292903376,101.41972820091044,101.60753964657464,49863
2024-07-29,103.11005401611328,104.33084267271644,102.92223541656487,103.67349548566452,48590
2024-07-30,103.11005401611328,103.67349548566452,102.07706962996454,102.64051826406276,45880
2024-07-31,102.45270538330078,103.57959554985189,102.17098821507356,103.57959554985189,80450
2024-08-01,98.97814178466797,102.82833366714951,98.69641745674728,100.48065481630134,93969
2024-08-02,97.47563171386719,100.10502780795694,97.28781310136596,98.97814479113956,85184
2024-08-05,95.0340347290039,95.78529480901108,92.92112381409925,94.84622329127566,114878
2024-08-06,94.47059631347656,96.34873940982618,94.09496626129717,95.97310935764679,89240
2024-08-07,96.724365234375,98.13297249506978,95.03403365572245,95.87919944504873,61828
2024-08-08,95.78529357910156,96.34873504959864,95.12794639094615,96.34873504959864,43155
2024-08-09,95.50357055664062,96.91217783425802,95.12794768091368,96.16092491825701,54975
2024-08-12,94.09496307373047,96.16092470845682,93.62542731554909,95.50357034827462,67855
