Price,Close,High,Low,Open,Volume
Ticker,FRE.DE,FRE.DE,FRE.DE,FRE.DE,FRE.DE
Date,,,,,
2024-06-28,27.2338809967041,27.45855216943071,27.204577438238893,27.42924674781962,973869
2024-07-01,27.644147872924805,27.78090464539567,27.419478560992115,27.429247034964742,650783
2024-07-02,27.75160026550293,27.75160026550293,27.26318772740799,27.517162470794876,1084697
2024-07-03,27.800439834594727,27.976268640470487,27.64414797673759,27.849282204641277,695709
2024-07-04,27.966501235961914,28.093489539793346,27.7711373377423,27.790674286508054,470307
2024-07-05,28.425609588623047,28.923790592274678,27.995806040995884,28.04464654868595,1208738
2024-07-08,28.376768112182617,28.62097438462187,28.142330314218455,28.308390654002988,449433
2024-07-09,28.13256072998047,28.32792648548355,27.937196837623308,28.32792648548355,852792
2024-07-10,28.337696075439453,28.493987940737924,28.191172684615385,28.20094115908979,781560
2024-07-11,28.56236457824707,28.591670000828266,28.15209797784003,28.454913225261958,738861
2024-07-12,28.669815063476562,28.757729465413284,28.357231351321943,28.542826765947567,960959
2024-07-15,28.152097702026367,28.689352598542353,28.034879739141886,28.54282735021786,805578
2024-07-16,28.874948501586914,28.914022398634817,27.986037838352605,28.044646820778507,1393833
2024-07-17,29.324289321899414,29.500118134241745,28.845645256715283,28.914022714149304,981585
2024-07-18,29.529420852661133,29.84200457096338,29.39266594169038,29.50988390448076,757431
2024-07-19,29.26567840576172,29.578263995371195,29.158228914256128,29.34382620052357,924868
2024-07-22,29.304752349853516,29.529421670714026,29.285215401131914,29.421972179037162,985992
2024-07-23,30.613697052001953,30.64300247407745,29.773626917296944,29.92991877540775,1303113
2024-07-24,30.730915069580078,30.769988965751388,30.154590006220566,30.203430513288787,894319
2024-07-25,31.121646881103516,31.170487388646297,30.437868596628952,30.721148757185706,1213140
2024-07-26,31.121646881103516,31.317012637566513,30.857903668822246,31.053269425285244,913229
2024-07-29,31.05327033996582,31.238865764611894,30.91651356115515,31.141182883503124,894054
2024-07-30,31.16071891784668,31.434230604294992,30.457405548167223,31.004427057917912,985406
2024-07-31,32.42082214355469,32.42082214355469,31.1704872690556,31.492841324926562,2255003
2024-08-01,31.014196395874023,32.792017749439665,31.004427921463158,32.23522775004229,1787505
2024-08-02,30.613697052001953,30.916512294198398,30.301113335780343,30.711379929107686,1120874
2024-08-05,30.232736587524414,30.408563534650078,29.656409648587857,29.97876184637051,1659613
2024-08-06,29.939687728881836,30.496477715211153,29.871310272756613,30.418331784904336,942220
2024-08-07,30.37925910949707,30.41833114225203,29.8029321869807,29.929918622366692,920276
2024-08-08,30.20343017578125,30.40856253895064,30.027601371266975,30.28157610410472,958685
2024-08-09,30.17412567138672,30.44763736040758,30.066676181141272,30.16435719715605,521557
2024-08-12,30.17412567138672,30.486709394184302,30.047139232679932,30.262040076316783,566146
2024-08-13,30.613697052001953,30.672306033007025,30.19366198464945,30.34018536873509,1099744
2024-08-14,30.936050415039062,30.95558736383004,30.61369821257187,30.760221602212233,724074
2024-08-15,30.896976470947266,31.092342232270987,30.896976470947266,30.95558731723197,646453
2024-08-16,31.209562301635742,31.229097387401517,30.87744162271964,31.00442806435415,759049
2024-08-19,31.336549758911133,31.492841619686345,31.043501122598148,31.248633491185885,689894
2024-08-20,31.326778411865234,31.434229761364605,31.17048655612754,31.307241464111552,585460
2024-08-21,31.492841720581055,31.73704798671794,31.150950712214275,31.25840206552121,710043
2024-08-22,31.785888671875,31.873803077226025,31.580756301486577,31.63936342085931,586523
2024-08-23,32.08870315551758,32.13754739172022,31.805426707519324,31.854267217429918,585212
2024-08-26,32.08870315551758,32.21569146231876,31.971485186473746,32.03986264560699,319632
2024-08-27,32.459896087646484,32.50873659507364,32.088701523874754,32.10823847210399,1031695
2024-08-28,32.489200592041016,32.66502940492759,32.42082313439535,32.489200592041016,637269
2024-08-29,32.46966552734375,32.674797888642416,32.459895190353286,32.48919874874117,571155
2024-08-30,32.59665298461914,32.831092651359235,32.430594503992815,32.49897196381449,1268210
2024-09-02,32.67479705810547,32.7041006157485,32.47943131247137,32.62595655326986,461219
2024-09-03,32.67479705810547,32.743174510133656,32.5087348701144,32.71387095249062,759744
2024-09-04,32.89946746826172,33.02645576614007,32.264529705161785,32.42082156166906,748669
2024-09-05,33.016685485839844,33.19251429049933,32.85062701826799,32.85062701826799,855762
2024-09-06,32.450130462646484,32.97761317569547,31.79565571910301,32.967846564430026,994185
2024-09-09,32.85062789916992,32.89946840704239,32.567347736700945,32.57711434775869,546183
2024-09-10,33.09483337402344,33.09483337402344,32.63572441315046,32.75294237450185,592576
2024-09-11,33.04599380493164,33.27066312318458,32.82132076038678,33.212052277700025,1000761
2024-09-12,32.90923309326172,33.29019797548515,32.87992953551056,33.09483222913018,635290
2024-09-13,33.71023178100586,34.218181268401366,33.68092822109772,33.7688426271141,1748951
2024-09-16,33.25112533569336,33.70046396086148,33.05575958196623,33.70046396086148,769114
2024-09-17,33.64185333251953,33.700464176900944,33.21205165259803,33.34880656319615,932337
2024-09-18,33.42695617675781,33.641855165280035,33.3292714308004,33.55394075706438,516230
2024-09-19,33.06552505493164,33.8372177061369,33.03622149708314,33.749303306299694,891938
2024-09-20,32.44036102294922,32.9776140884253,32.35244661395916,32.81155560827302,2045758
2024-09-23,32.391517639160156,32.723638296293615,32.33290679626893,32.606420336802906,638586
2024-09-24,32.51850891113281,32.655263830767325,32.28406924440787,32.49897196171473,0
