Price,Close,High,Low,Open,Volume
Ticker,MUV2.DE,MUV2.DE,MUV2.DE,MUV2.DE,MUV2.DE
Date,,,,,
2024-06-28,467.0,472.29998779296875,465.8999938964844,470.6000061035156,226824
2024-07-01,466.8999938964844,473.6000061035156,465.29998779296875,473.0,253288
2024-07-02,451.70001220703125,466.0,440.29998779296875,465.70001220703125,629024
2024-07-03,445.6000061035156,452.29998779296875,443.70001220703125,451.79998779296875,365947
2024-07-04,450.20001220703125,450.70001220703125,444.6000061035156,445.70001220703125,211731
2024-07-05,445.6000061035156,450.8999938964844,444.29998779296875,449.3999938964844,205057
2024-07-08,459.1000061035156,459.20001220703125,446.3999938964844,446.5,263535
2024-07-09,459.5,461.6000061035156,457.20001220703125,457.8999938964844,219734
2024-07-10,462.6000061035156,462.6000061035156,459.20001220703125,459.29998779296875,207177
2024-07-11,462.0,467.79998779296875,460.79998779296875,463.0,254444
2024-07-12,464.3999938964844,467.20001220703125,461.5,462.70001220703125,248763
2024-07-15,464.70001220703125,468.5,463.5,464.5,149293
2024-07-16,456.3999938964844,462.0,453.3999938964844,461.8999938964844,253601
2024-07-17,458.29998779296875,459.1000061035156,452.29998779296875,454.5,164712
2024-07-18,456.5,461.29998779296875,455.70001220703125,461.29998779296875,140421
2024-07-19,444.6000061035156,453.79998779296875,444.0,453.6000061035156,334113
2024-07-22,451.0,452.8999938964844,442.6000061035156,446.5,173426
2024-07-23,452.0,454.79998779296875,448.3999938964844,452.79998779296875,124081
2024-07-24,450.5,451.70001220703125,446.5,448.5,154994
2024-07-25,449.70001220703125,451.29998779296875,444.29998779296875,446.29998779296875,159054
2024-07-26,455.29998779296875,456.6000061035156,448.1000061035156,448.1000061035156,132716
2024-07-29,451.29998779296875,461.1000061035156,450.8999938964844,457.70001220703125,135375
2024-07-30,457.20001220703125,459.70001220703125,453.0,453.0,141816
2024-07-31,455.6000061035156,459.5,451.8999938964844,453.0,180999
2024-08-01,442.70001220703125,452.70001220703125,440.8999938964844,451.5,232435
2024-08-02,436.29998779296875,442.8999938964844,433.79998779296875,439.3999938964844,309489
2024-08-05,426.8999938964844,431.20001220703125,421.70001220703125,425.0,411942
2024-08-06,426.79998779296875,432.29998779296875,425.1000061035156,428.5,301589
2024-08-07,435.3999938964844,436.0,427.70001220703125,429.0,294536
2024-08-08,434.6000061035156,443.6000061035156,430.79998779296875,441.6000061035156,316434
2024-08-09,434.79998779296875,437.29998779296875,432.70001220703125,435.1000061035156,206088
2024-08-12,439.20001220703125,443.1000061035156,436.70001220703125,438.79998779296875,168866
2024-08-13,437.3999938964844,443.0,435.0,440.5,128305
2024-08-14,445.20001220703125,445.20001220703125,438.79998779296875,439.1000061035156,122161
2024-08-15,452.79998779296875,454.5,445.79998779296875,447.5,173115
2024-08-16,461.29998779296875,461.70001220703125,452.5,453.5,240709
2024-08-19,462.8999938964844,462.8999938964844,457.3999938964844,462.0,128362
2024-08-20,464.20001220703125,465.20001220703125,461.8999938964844,463.0,115198
2024-08-21,465.5,466.5,463.0,463.8999938964844,129482
2024-08-22,469.20001220703125,470.8999938964844,465.5,465.5,168202
2024-08-23,475.0,476.5,469.6000061035156,471.0,238860
2024-08-26,474.8999938964844,476.0,472.8999938964844,473.3999938964844,99680
2024-08-27,481.5,482.29998779296875,475.29998779296875,475.8999938964844,205814
2024-08-28,490.29998779296875,491.6000061035156,482.79998779296875,483.5,199431
2024-08-29,488.1000061035156,491.79998779296875,486.20001220703125,490.8999938964844,168374
2024-08-30,489.29998779296875,490.79998779296875,486.79998779296875,488.0,376473
2024-09-02,495.5,496.20001220703125,488.79998779296875,490.0,155545
2024-09-03,495.20001220703125,498.70001220703125,492.20001220703125,496.3999938964844,169322
2024-09-04,492.70001220703125,496.5,491.5,491.79998779296875,214771
2024-09-05,493.70001220703125,498.0,491.70001220703125,491.79998779296875,189775
2024-09-06,477.29998779296875,492.5,475.70001220703125,491.70001220703125,393745
2024-09-09,482.29998779296875,484.20001220703125,476.20001220703125,480.6000061035156,225223
2024-09-10,482.0,485.3999938964844,479.0,481.20001220703125,169510
2024-09-11,479.5,484.1000061035156,477.6000061035156,482.79998779296875,235929
2024-09-12,483.5,485.20001220703125,479.1000061035156,482.70001220703125,194123
2024-09-13,485.70001220703125,485.70001220703125,482.0,484.20001220703125,194613
2024-09-16,485.8999938964844,486.3999938964844,481.8999938964844,483.20001220703125,185734
2024-09-17,478.1000061035156,488.20001220703125,477.1000061035156,488.0,208975
2024-09-18,481.20001220703125,485.5,480.20001220703125,481.0,170828
2024-09-19,488.0,491.8999938964844,480.79998779296875,485.70001220703125,286564
2024-09-20,487.5,493.5,485.79998779296875,490.1000061035156,546514
2024-09-23,488.8999938964844,490.79998779296875,485.70001220703125,489.1000061035156,198928
2024-09-24,493.5,493.5,484.70001220703125,489.8999938964844,202854
2024-09-25,492.8999938964844,495.5,490.29998779296875,491.0,183520
2024-09-26,494.29998779296875,495.79998779296875,489.8999938964844,495.0,228174
2024-09-27,495.0,495.5,485.70001220703125,493.79998779296875,322423
2024-09-30,494.29998779296875,498.79998779296875,493.0,494.0,240487
2024-10-01,486.6000061035156,490.79998779296875,484.79998779296875,490.6000061035156,276372
2024-10-02,478.29998779296875,489.1000061035156,476.70001220703125,486.5,251474
2024-10-03,476.8999938964844,481.8999938964844,475.29998779296875,478.1000061035156,155648
2024-10-04,479.8999938964844,480.1000061035156,474.70001220703125,476.3999938964844,230440
2024-10-07,467.0,479.0,463.70001220703125,478.79998779296875,336002
2024-10-08,473.1000061035156,474.29998779296875,457.0,463.8999938964844,349022
2024-10-09,479.8999938964844,479.8999938964844,468.29998779296875,472.20001220703125,180935
2024-10-10,494.0,501.0,483.1000061035156,484.0,354300
2024-10-11,500.0,500.0,491.70001220703125,495.3999938964844,220583
2024-10-14,505.0,505.0,499.5,500.0,189617
2024-10-15,510.6000061035156,511.6000061035156,505.3999938964844,507.3999938964844,261720
2024-10-16,506.0,512.7999877929688,501.3999938964844,512.5999755859375,202498
2024-10-17,504.3999938964844,510.79998779296875,503.3999938964844,506.0,202487
2024-10-18,505.20001220703125,505.20001220703125,501.3999938964844,502.20001220703125,171015
2024-10-21,490.29998779296875,499.0,489.5,497.79998779296875,280084
2024-10-22,476.79998779296875,489.6000061035156,471.20001220703125,487.5,446211
2024-10-23,472.79998779296875,478.20001220703125,472.29998779296875,475.29998779296875,203125
2024-10-24,474.5,477.8999938964844,472.5,474.0,141402
2024-10-25,469.5,471.29998779296875,466.6000061035156,469.0,233759
2024-10-28,476.5,477.3999938964844,470.79998779296875,471.6000061035156,192281
2024-10-29,474.1000061035156,481.5,474.1000061035156,480.5,198972
2024-10-30,474.79998779296875,476.79998779296875,471.1000061035156,473.29998779296875,186814
2024-10-31,470.20001220703125,472.6000061035156,465.8999938964844,467.5,268118
2024-11-01,470.20001220703125,470.20001220703125,470.20001220703125,470.20001220703125,0
2024-11-04,469.0,471.70001220703125,467.8999938964844,471.0,143535
2024-11-05,475.29998779296875,475.3999938964844,468.6000061035156,469.70001220703125,175120
2024-11-06,470.5,485.3999938964844,468.5,478.79998779296875,291164
2024-11-07,470.3999938964844,480.70001220703125,463.5,477.20001220703125,395325
2024-11-08,470.0,474.8999938964844,468.5,470.70001220703125,248651
2024-11-11,478.20001220703125,482.29998779296875,474.5,474.70001220703125,218293
2024-11-12,469.29998779296875,476.20001220703125,467.79998779296875,473.3999938964844,301254
2024-11-13,468.3999938964844,470.29998779296875,464.1000061035156,467.79998779296875,275926
2024-11-14,472.1000061035156,473.70001220703125,460.79998779296875,465.3999938964844,285256
2024-11-15,472.1000061035156,475.29998779296875,469.1000061035156,471.6000061035156,0
2024-11-18,472.1000061035156,472.1000061035156,472.1000061035156,472.1000061035156,0
2024-11-19,474.1000061035156,476.3999938964844,468.70001220703125,472.79998779296875,265334
2024-11-20,475.0,477.79998779296875,472.8999938964844,476.20001220703125,217733
2024-11-21,484.1000061035156,485.1000061035156,474.20001220703125,475.3999938964844,268494
2024-11-22,485.8999938964844,488.1000061035156,479.79998779296875,485.79998779296875,245223
2024-11-25,490.0,491.6000061035156,485.1000061035156,488.5,865909
2024-11-26,491.79998779296875,494.8999938964844,487.0,488.0,223463
2024-11-27,489.79998779296875,495.0,485.79998779296875,492.0,206414
2024-11-28,489.79998779296875,489.79998779296875,489.79998779296875,489.79998779296875,0
2024-11-29,494.29998779296875,494.8999938964844,489.29998779296875,490.5,187157
2024-12-02,508.79998779296875,510.79998779296875,495.5,496.6000061035156,299725
2024-12-03,506.0,511.3999938964844,505.79998779296875,507.6000061035156,272696
2024-12-04,511.20001220703125,511.79998779296875,506.6000061035156,508.0,168816
2024-12-05,515.0,516.5999755859375,509.3999938964844,511.0,235165
2024-12-06,510.20001220703125,514.4000244140625,509.0,513.0,182084
2024-12-09,503.6000061035156,511.6000061035156,503.3999938964844,511.0,191127
2024-12-10,503.6000061035156,503.6000061035156,503.6000061035156,503.6000061035156,0
2024-12-11,500.20001220703125,505.3999938964844,499.8999938964844,501.20001220703125,192032
2024-12-12,490.1000061035156,501.0,490.1000061035156,500.6000061035156,283582
2024-12-13,517.4000244140625,519.7999877929688,499.29998779296875,500.0,475805
2024-12-16,520.5999755859375,526.0,516.0,516.5999755859375,316260
2024-12-17,514.2000122070312,524.2000122070312,514.2000122070312,521.7999877929688,257877
2024-12-18,507.3999938964844,515.5999755859375,507.20001220703125,514.4000244140625,249855
2024-12-19,502.0,504.3999938964844,499.70001220703125,502.0,291994
2024-12-20,494.0,500.0,491.3999938964844,500.0,511041
2024-12-23,496.8999938964844,499.5,493.6000061035156,496.1000061035156,212738
2024-12-27,493.0,495.29998779296875,487.20001220703125,492.79998779296875,181988
2024-12-30,493.0,493.0,493.0,493.0,0
2025-01-02,491.5,494.5,487.70001220703125,489.5,247993
2025-01-03,493.70001220703125,496.79998779296875,491.29998779296875,491.29998779296875,162442
2025-01-06,496.79998779296875,496.79998779296875,489.70001220703125,494.20001220703125,192715
2025-01-07,504.79998779296875,505.0,489.6000061035156,493.20001220703125,227721
