Price,Close,High,Low,Open,Volume
Ticker,1COV.DE,1COV.DE,1COV.DE,1COV.DE,1COV.DE
Date,,,,,
2024-06-28,54.79999923706055,54.880001068115234,54.220001220703125,54.439998626708984,1001814
2024-07-01,54.63999938964844,55.040000915527344,54.5,54.959999084472656,943143
2024-07-02,54.619998931884766,54.900001525878906,54.52000045776367,54.560001373291016,586419
2024-07-03,54.7400016784668,55.0,54.5,55.0,370021
2024-07-04,54.7599983215332,55.02000045776367,54.63999938964844,54.81999969482422,250539
2024-07-05,54.959999084472656,55.20000076293945,54.599998474121094,54.880001068115234,239551
2024-07-08,54.84000015258789,55.18000030517578,54.81999969482422,54.84000015258789,393900
2024-07-09,55.31999969482422,55.65999984741211,54.84000015258789,54.84000015258789,366721
2024-07-10,54.63999938964844,55.2599983215332,54.63999938964844,55.20000076293945,619562
2024-07-11,54.79999923706055,55.060001373291016,54.52000045776367,54.900001525878906,392886
2024-07-12,54.91999816894531,55.060001373291016,54.52000045776367,54.68000030517578,400673
2024-07-15,54.70000076293945,55.02000045776367,54.47999954223633,54.880001068115234,288781
2024-07-16,54.84000015258789,54.91999816894531,54.439998626708984,54.619998931884766,262402
2024-07-17,54.939998626708984,55.08000183105469,54.560001373291016,54.63999938964844,299525
2024-07-18,55.0,55.2400016784668,54.81999969482422,55.0,359540
2024-07-19,54.7400016784668,54.86000061035156,54.5,54.79999923706055,286470
2024-07-22,55.0,55.34000015258789,54.65999984741211,54.79999923706055,501998
2024-07-23,55.439998626708984,55.5,54.84000015258789,54.86000061035156,563779
2024-07-24,54.91999816894531,55.29999923706055,54.68000030517578,55.29999923706055,396661
2024-07-25,54.63999938964844,55.040000915527344,54.459999084472656,54.68000030517578,492896
2024-07-26,54.959999084472656,55.15999984741211,54.439998626708984,54.68000030517578,338141
2024-07-29,53.900001525878906,55.099998474121094,53.900001525878906,54.68000030517578,519493
2024-07-30,54.68000030517578,54.86000061035156,53.400001525878906,53.599998474121094,604131
2024-07-31,54.459999084472656,54.900001525878906,54.400001525878906,54.79999923706055,581195
2024-08-01,54.880001068115234,54.959999084472656,54.459999084472656,54.459999084472656,404327
2024-08-02,53.939998626708984,54.84000015258789,53.939998626708984,54.68000030517578,527180
2024-08-05,52.619998931884766,53.099998474121094,52.099998474121094,53.0,825165
2024-08-06,53.599998474121094,53.91999816894531,52.7400016784668,53.0,1002329
2024-08-07,53.31999969482422,53.79999923706055,52.18000030517578,53.720001220703125,537046
2024-08-08,53.20000076293945,53.400001525878906,52.86000061035156,53.119998931884766,298989
2024-08-09,53.79999923706055,53.79999923706055,53.29999923706055,53.439998626708984,351532
2024-08-12,53.7400016784668,53.880001068115234,53.36000061035156,53.599998474121094,228944
2024-08-13,53.400001525878906,53.97999954223633,52.900001525878906,53.7599983215332,500959
2024-08-14,53.2400016784668,53.599998474121094,52.97999954223633,53.52000045776367,400175
2024-08-15,53.70000076293945,53.7400016784668,53.29999923706055,53.439998626708984,413814
2024-08-16,54.599998474121094,54.599998474121094,53.68000030517578,53.79999923706055,751141
2024-08-19,54.29999923706055,54.86000061035156,54.29999923706055,54.439998626708984,415819
2024-08-20,53.84000015258789,54.70000076293945,53.84000015258789,54.459999084472656,486520
2024-08-21,53.86000061035156,54.31999969482422,53.7599983215332,53.97999954223633,382075
2024-08-22,53.540000915527344,54.20000076293945,53.439998626708984,53.900001525878906,321161
2024-08-23,53.560001373291016,53.97999954223633,53.560001373291016,53.79999923706055,502055
2024-08-26,53.7599983215332,53.959999084472656,53.2599983215332,53.540000915527344,107728
2024-08-27,53.84000015258789,54.08000183105469,53.70000076293945,53.97999954223633,207179
2024-08-28,55.5,56.900001525878906,53.900001525878906,54.0,1660204
2024-08-29,55.400001525878906,55.959999084472656,55.400001525878906,55.7400016784668,568048
2024-08-30,55.400001525878906,55.63999938964844,55.400001525878906,55.5,892708
2024-09-02,54.959999084472656,55.619998931884766,54.959999084472656,55.619998931884766,425207
2024-09-03,54.79999923706055,55.41999816894531,54.68000030517578,55.060001373291016,444126
2024-09-04,55.040000915527344,55.58000183105469,54.599998474121094,54.619998931884766,471207
2024-09-05,55.599998474121094,55.599998474121094,54.79999923706055,54.84000015258789,583144
2024-09-06,55.279998779296875,55.599998474121094,54.959999084472656,55.540000915527344,598357
2024-09-09,55.70000076293945,55.86000061035156,55.36000061035156,55.439998626708984,328497
2024-09-10,55.29999923706055,55.79999923706055,54.959999084472656,55.720001220703125,440402
2024-09-11,55.900001525878906,56.65999984741211,55.68000030517578,56.02000045776367,789853
2024-09-12,55.959999084472656,56.34000015258789,55.400001525878906,56.34000015258789,482257
2024-09-13,55.959999084472656,55.959999084472656,55.959999084472656,55.959999084472656,0
2024-09-16,55.619998931884766,56.2599983215332,55.540000915527344,56.18000030517578,450291
2024-09-17,55.560001373291016,55.97999954223633,55.5,55.959999084472656,416010
2024-09-18,54.91999816894531,55.58000183105469,54.540000915527344,55.459999084472656,669755
2024-09-19,54.900001525878906,55.599998474121094,54.779998779296875,55.18000030517578,741040
2024-09-20,54.13999938964844,54.84000015258789,53.900001525878906,54.79999923706055,1873109
2024-09-23,54.540000915527344,54.779998779296875,53.84000015258789,54.0,341267
2024-09-24,54.84000015258789,54.86000061035156,54.459999084472656,54.7599983215332,247968
2024-09-25,54.279998779296875,55.220001220703125,54.279998779296875,54.7599983215332,518615
2024-09-26,53.91999816894531,54.36000061035156,53.29999923706055,54.36000061035156,1059983
2024-09-27,54.91999816894531,55.220001220703125,53.959999084472656,54.119998931884766,734169
2024-09-30,55.939998626708984,55.939998626708984,54.459999084472656,54.91999816894531,2124610
2024-10-01,58.060001373291016,58.20000076293945,57.7400016784668,58.0,6704582
2024-10-02,58.20000076293945,58.279998779296875,58.040000915527344,58.119998931884766,1883451
2024-10-03,58.41999816894531,58.47999954223633,58.15999984741211,58.20000076293945,1396355
2024-10-04,58.36000061035156,58.5,58.34000015258789,58.380001068115234,708593
2024-10-07,58.220001220703125,58.439998626708984,58.20000076293945,58.41999816894531,1159930
2024-10-08,58.220001220703125,58.220001220703125,58.220001220703125,58.220001220703125,0
2024-10-09,58.29999923706055,58.400001525878906,58.279998779296875,58.29999923706055,490219
2024-10-10,58.29999923706055,58.29999923706055,58.29999923706055,58.29999923706055,0
2024-10-11,58.34000015258789,58.380001068115234,58.2400016784668,58.29999923706055,814835
2024-10-14,58.36000061035156,58.380001068115234,58.29999923706055,58.380001068115234,264962
2024-10-15,58.47999954223633,58.47999954223633,58.34000015258789,58.400001525878906,613635
2024-10-16,58.400001525878906,58.47999954223633,58.380001068115234,58.41999816894531,262919
2024-10-17,58.34000015258789,58.459999084472656,58.34000015258789,58.380001068115234,616558
2024-10-18,58.439998626708984,58.439998626708984,58.36000061035156,58.380001068115234,446143
2024-10-21,58.400001525878906,58.5,58.400001525878906,58.400001525878906,442336
2024-10-22,58.41999816894531,58.459999084472656,58.34000015258789,58.400001525878906,876416
2024-10-23,58.34000015258789,58.459999084472656,58.31999969482422,58.439998626708984,554119
2024-10-24,58.29999923706055,58.41999816894531,58.29999923706055,58.380001068115234,523646
2024-10-25,58.20000076293945,58.36000061035156,58.18000030517578,58.29999923706055,1212751
2024-10-28,58.220001220703125,58.34000015258789,58.220001220703125,58.220001220703125,758675
2024-10-29,58.220001220703125,58.34000015258789,58.20000076293945,58.2599983215332,675651
2024-10-30,58.279998779296875,58.36000061035156,58.220001220703125,58.2599983215332,576615
2024-10-31,58.20000076293945,58.31999969482422,58.18000030517578,58.2400016784668,800817
2024-11-01,58.119998931884766,58.2400016784668,58.060001373291016,58.18000030517578,790104
2024-11-04,58.0,58.18000030517578,57.900001525878906,58.099998474121094,1049560
2024-11-05,58.0,58.060001373291016,57.959999084472656,58.02000045776367,552037
2024-11-06,57.97999954223633,58.119998931884766,57.959999084472656,58.060001373291016,801287
2024-11-07,57.720001220703125,58.040000915527344,57.2400016784668,57.91999816894531,1363589
2024-11-08,57.47999954223633,57.70000076293945,57.439998626708984,57.619998931884766,720714
2024-11-11,57.52000045776367,57.65999984741211,57.41999816894531,57.599998474121094,636217
2024-11-12,57.0,57.47999954223633,56.900001525878906,57.439998626708984,1015644
2024-11-13,57.15999984741211,57.2400016784668,56.900001525878906,57.0,912047
2024-11-14,57.099998474121094,57.18000030517578,57.099998474121094,57.099998474121094,605344
2024-11-15,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,0
2024-11-18,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,0
2024-11-19,57.29999923706055,57.29999923706055,56.959999084472656,57.15999984741211,505331
2024-11-20,57.31999969482422,57.400001525878906,57.15999984741211,57.400001525878906,395452
2024-11-21,57.040000915527344,57.47999954223633,57.040000915527344,57.400001525878906,565933
2024-11-22,57.099998474121094,57.279998779296875,57.02000045776367,57.119998931884766,552316
2024-11-25,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,0
2024-11-26,57.5,57.58000183105469,57.29999923706055,57.47999954223633,474110
2024-11-27,57.400001525878906,57.540000915527344,57.2599983215332,57.5,400944
2024-11-28,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,0
