Price,Close,High,Low,Open,Volume
Ticker,DTE.DE,DTE.DE,DTE.DE,DTE.DE,DTE.DE
Date,,,,,
2024-06-28,22.81126594543457,22.86955842030326,22.723829086156996,22.801550532956455,6566638
2024-07-01,23.005569458007812,23.10272172540986,22.85012657137468,22.986138633922327,6674947
2024-07-02,22.840412139892578,23.04443024247274,22.782121518159027,23.04443024247274,4860043
2024-07-03,23.08329200744629,23.11243824497117,22.85984307883195,22.888987463331365,5386128
2024-07-04,23.073575973510742,23.180443655198292,23.054145149017476,23.06386056126411,3344679
2024-07-05,23.151296615600586,23.31645491201504,23.10272140907736,23.122150379871442,4774251
2024-07-08,23.219303131103516,23.335886223430713,23.09300647968899,23.09300647968899,6605400
2024-07-09,22.96670913696289,23.22901971819837,22.92784933957179,23.20958889299008,6995352
2024-07-10,23.17072868347168,23.199873067740253,22.995854965758426,23.063860999752368,5274708
2024-07-11,23.08329200744629,23.267881139052925,23.015285972913706,23.238734901528044,4732983
2024-07-12,23.199872970581055,23.306740653852813,23.12215152448126,23.12215152448126,7345360
2024-07-15,23.122150421142578,23.258164335096012,23.10272145031382,23.180442892704914,3958748
2024-07-16,23.131866455078125,23.219303311747428,23.005569802681027,23.093006659350326,5162290
2024-07-17,23.355318069458008,23.374747041508073,23.122151874602523,23.14158269967806,5566602
2024-07-18,23.56905174255371,23.60791153993708,23.43303967217369,23.46218405695485,7053997
2024-07-19,23.50104522705078,23.627341882247347,23.462183577436182,23.53018961123629,6712529
2024-07-22,23.617626190185547,23.71477846004622,23.53018933261349,23.666203251628595,5201146
2024-07-23,23.462182998657227,23.559335267271674,23.43303861519067,23.53018903077972,5124871
2024-07-24,23.335886001586914,23.374745796642962,23.122150643189837,23.32617058956656,5868764
2024-07-25,23.52047348022461,23.607910336160604,23.326170797164362,23.33588620927118,6129393
2024-07-26,23.549619674682617,23.569050498861717,23.403892199390135,23.46218281890205,4902153
2024-07-29,23.48161506652832,23.7342102370927,23.413609030804352,23.666204201368732,3364742
2024-07-30,23.403892517089844,23.55933540658196,23.403892517089844,23.53018916991766,4416385
2024-07-31,23.48161506652832,23.48161506652832,23.112438649872995,23.209589070606953,10816070
2024-08-01,23.2775936126709,23.52047335497185,23.238733817475943,23.42332294047177,5989798
2024-08-02,23.43303871154785,23.69534742895246,23.248449585723904,23.403892474936047,8474997
2024-08-05,23.112438201904297,23.297025480141514,22.869558448725947,23.22901944573565,9775508
2024-08-06,23.063859939575195,23.131865970443105,22.801549375062955,23.034713703620938,8636961
2024-08-07,23.23873519897461,23.394178095045973,22.98614002960227,23.005570854867564,7437447
2024-08-08,23.675918579101562,23.860505852847613,23.423323419578878,23.72449378734517,8745952
2024-08-09,23.909082412719727,23.909082412719727,23.559334991018954,23.69534705366909,7201595
2024-08-12,24.025663375854492,24.122815642216054,23.870220490886133,24.03537878779318,4545919
2024-08-13,24.0548095703125,24.113100188819075,23.96737271603996,24.0548095703125,4476046
2024-08-14,24.239398956298828,24.239398956298828,24.07424065786659,24.07424065786659,4291491
2024-08-15,24.287975311279297,24.36569675815437,24.190823039429088,24.287975311279297,5158031
2024-08-16,24.43370246887207,24.462848705948677,24.249113340104444,24.26854416482218,6875640
2024-08-19,24.501708984375,24.618292081949495,24.47256459975048,24.48228001230048,6439512
2024-08-20,24.36569595336914,24.589144874126408,24.336549716869122,24.530854254151773,4962746
2024-08-21,24.287975311279297,24.394842995617072,24.229684689379354,24.37541217064194,4098641
2024-08-22,24.36569595336914,24.44341739767712,24.297689921227832,24.307405333394506,3599960
2024-08-23,24.472564697265625,24.560001557538538,24.404558662170135,24.472564697265625,3954750
2024-08-26,24.462848663330078,24.540570109040186,24.43370242630425,24.43370242630425,2792159
2024-08-27,24.60857582092285,24.696012677832627,24.521138964013076,24.560000612873157,4340060
2024-08-28,24.841739654541016,24.851455066560305,24.6280061491927,24.686296768283082,4746880
2024-08-29,24.977752685546875,25.104051193670912,24.92917747659175,24.968039126176205,5131081
2024-08-30,24.977752685546875,25.133197430859255,24.880602267636622,24.95832371378009,27471325
2024-09-02,25.14291000366211,25.230346858770808,24.94860732244029,25.016613353519194,3878595
2024-09-03,25.084619522094727,25.27892405740696,24.92917663505509,25.24977782120251,5863881
2024-09-04,25.37607765197754,25.3955066241044,24.977753148456543,24.99718397360888,6409404
2024-09-05,25.541234970092773,25.667531622638478,25.28863981197596,25.28863981197596,6008494
2024-09-06,25.2789249420166,25.53152010555166,25.26920952960847,25.4343678344958,6630336
2024-09-09,25.482942581176758,25.502373405640487,25.21091845078619,25.337215103749607,4035330
2024-09-10,25.366361618041992,25.366361618041992,25.08462021931091,25.12348186866365,5599097
2024-09-11,25.512088775634766,25.541235012282105,25.210918409047217,25.366361298448883,5438529
2024-09-12,25.81325912475586,25.81325912475586,25.570379378601928,25.599525615229545,6321390
2024-09-13,26.05613899230957,26.085285229072987,25.803543832769552,25.832690069532966,5148537
2024-09-16,26.14357566833496,26.14357566833496,25.93955757148165,26.036707987302044,4223450
2024-09-17,25.920127868652344,26.250444485205374,25.88126621822235,26.182438449978363,6015981
2024-09-18,25.716106414794922,26.026994041083228,25.69667744373502,25.900695537554302,5158088
2024-09-19,25.2789249420166,25.366361800664333,24.89031771081861,25.25949411720034,9538255
