Price,Close,High,Low,Open,Volume
Ticker,ENR.DE,ENR.DE,ENR.DE,ENR.DE,ENR.DE
Date,,,,,
2024-06-28,24.309999465942383,24.899999618530273,24.100000381469727,24.6200008392334,2437701
2024-07-01,24.15999984741211,24.6200008392334,23.8700008392334,24.479999542236328,1954922
2024-07-02,25.06999969482422,25.3799991607666,24.579999923706055,24.610000610351562,4304123
2024-07-03,25.950000762939453,26.030000686645508,24.540000915527344,24.950000762939453,4243270
2024-07-04,26.239999771118164,26.290000915527344,25.610000610351562,25.920000076293945,2187128
2024-07-05,26.3700008392334,26.59000015258789,26.200000762939453,26.239999771118164,2404447
2024-07-08,26.8700008392334,26.8700008392334,26.229999542236328,26.459999084472656,2515932
2024-07-09,26.6200008392334,27.43000030517578,26.540000915527344,27.15999984741211,3709744
2024-07-10,27.200000762939453,27.200000762939453,26.65999984741211,26.719999313354492,2716910
2024-07-11,27.799999237060547,27.90999984741211,26.899999618530273,27.389999389648438,3374423
2024-07-12,27.75,27.829999923706055,27.170000076293945,27.600000381469727,2937310
2024-07-15,26.3799991607666,27.59000015258789,26.239999771118164,27.309999465942383,3658663
2024-07-16,26.600000381469727,26.690000534057617,25.979999542236328,26.100000381469727,2142781
2024-07-17,25.440000534057617,26.450000762939453,25.290000915527344,26.40999984741211,4113213
2024-07-18,24.850000381469727,25.459999084472656,24.75,25.209999084472656,3900704
2024-07-19,25.43000030517578,25.520000457763672,24.420000076293945,24.610000610351562,2724827
2024-07-22,25.84000015258789,26.299999237060547,25.540000915527344,25.600000381469727,2289573
2024-07-23,26.280000686645508,26.389999389648438,25.709999084472656,25.889999389648438,1446748
2024-07-24,25.719999313354492,27.31999969482422,25.59000015258789,26.0,3232449
2024-07-25,24.8700008392334,25.31999969482422,23.84000015258789,25.31999969482422,3779152
2024-07-26,25.399999618530273,25.399999618530273,24.670000076293945,24.979999542236328,1485529
2024-07-29,25.329999923706055,25.709999084472656,25.09000015258789,25.450000762939453,1396220
2024-07-30,25.40999984741211,25.989999771118164,25.25,25.639999389648438,1338703
2024-07-31,26.90999984741211,26.90999984741211,25.84000015258789,26.100000381469727,2633300
2024-08-01,26.1299991607666,27.06999969482422,26.010000228881836,26.729999542236328,2726894
2024-08-02,24.18000030517578,25.489999771118164,23.56999969482422,25.489999771118164,4313344
2024-08-05,23.670000076293945,23.829999923706055,22.059999465942383,22.739999771118164,5968147
2024-08-06,24.459999084472656,24.860000610351562,23.760000228881836,24.200000762939453,3780049
2024-08-07,24.389999389648438,25.200000762939453,23.920000076293945,25.0,4028724
2024-08-08,24.389999389648438,24.389999389648438,22.940000534057617,23.65999984741211,3383326
2024-08-09,24.190000534057617,25.299999237060547,24.1299991607666,24.540000915527344,2799383
2024-08-12,24.25,24.56999969482422,24.020000457763672,24.350000381469727,1598816
2024-08-13,24.719999313354492,25.0,24.440000534057617,24.5,2383484
2024-08-14,24.850000381469727,25.149999618530273,24.329999923706055,24.940000534057617,1625862
2024-08-15,25.200000762939453,25.200000762939453,24.43000030517578,25.0,2291074
2024-08-16,25.170000076293945,25.329999923706055,25.040000915527344,25.309999465942383,1766153
2024-08-19,25.40999984741211,25.59000015258789,25.079999923706055,25.170000076293945,1408272
2024-08-20,24.520000457763672,25.649999618530273,24.520000457763672,25.489999771118164,1648649
2024-08-21,24.65999984741211,24.8700008392334,24.520000457763672,24.649999618530273,943133
2024-08-22,25.06999969482422,25.25,24.700000762939453,24.809999465942383,1338961
2024-08-23,25.75,25.829999923706055,24.8799991607666,24.8799991607666,2317751
2024-08-26,25.549999237060547,25.75,24.950000762939453,25.670000076293945,1383003
2024-08-27,25.290000915527344,25.540000915527344,25.09000015258789,25.5,1446634
2024-08-28,25.389999389648438,25.68000030517578,25.209999084472656,25.420000076293945,1484246
2024-08-29,25.600000381469727,25.65999984741211,24.920000076293945,25.440000534057617,1676763
2024-08-30,26.049999237060547,26.389999389648438,25.579999923706055,25.579999923706055,5204774
2024-09-02,26.260000228881836,26.34000015258789,25.520000457763672,25.649999618530273,1932329
2024-09-03,25.610000610351562,26.420000076293945,25.479999542236328,26.100000381469727,1572893
2024-09-04,25.719999313354492,26.06999969482422,24.8799991607666,25.0,2451856
2024-09-05,25.549999237060547,26.190000534057617,25.489999771118164,25.600000381469727,2274507
2024-09-06,23.84000015258789,25.579999923706055,23.700000762939453,25.479999542236328,4980474
2024-09-09,24.600000381469727,24.760000228881836,24.079999923706055,24.110000610351562,2128424
2024-09-10,24.920000076293945,24.920000076293945,24.440000534057617,24.700000762939453,1896603
2024-09-11,25.389999389648438,25.850000381469727,25.06999969482422,25.229999542236328,3283487
2024-09-12,26.690000534057617,26.760000228881836,25.799999237060547,25.899999618530273,4582372
2024-09-13,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,0
2024-09-16,29.110000610351562,29.280000686645508,28.139999389648438,28.34000015258789,4770286
2024-09-17,30.350000381469727,30.40999984741211,28.719999313354492,29.350000381469727,6162586
2024-09-18,31.190000534057617,31.670000076293945,30.31999969482422,30.399999618530273,6631571
2024-09-19,32.04999923706055,32.29999923706055,31.5,32.0,5173173
2024-09-20,32.29999923706055,32.650001525878906,31.760000228881836,31.8700008392334,11160131
2024-09-23,33.22999954223633,33.56999969482422,31.93000030517578,32.22999954223633,4047514
2024-09-24,33.08000183105469,33.880001068115234,32.400001525878906,33.599998474121094,3055705
2024-09-25,33.66999816894531,34.130001068115234,32.5099983215332,32.59000015258789,2992110
2024-09-26,33.349998474121094,34.290000915527344,32.86000061035156,34.2599983215332,3566161
2024-09-27,32.900001525878906,33.31999969482422,32.529998779296875,33.02000045776367,3370182
2024-09-30,33.06999969482422,33.31999969482422,32.15999984741211,32.279998779296875,3604445
2024-10-01,33.95000076293945,34.650001525878906,32.58000183105469,33.20000076293945,4651142
2024-10-02,33.9900016784668,34.27000045776367,33.2599983215332,34.02000045776367,2055694
2024-10-03,34.189998626708984,34.349998474121094,33.63999938964844,33.70000076293945,1559170
2024-10-04,35.349998474121094,35.459999084472656,34.20000076293945,34.27000045776367,3723468
2024-10-07,35.25,35.400001525878906,34.66999816894531,35.29999923706055,2150355
2024-10-08,35.25,35.25,35.25,35.25,0
2024-10-09,35.619998931884766,35.790000915527344,35.310001373291016,35.38999938964844,2035566
2024-10-10,35.619998931884766,35.619998931884766,35.619998931884766,35.619998931884766,0
2024-10-11,35.83000183105469,36.099998474121094,34.81999969482422,35.29999923706055,3145477
2024-10-14,36.119998931884766,36.5,35.68000030517578,35.7400016784668,2546786
2024-10-15,34.66999816894531,36.619998931884766,33.15999984741211,36.06999969482422,4001251
2024-10-16,35.0099983215332,35.560001373291016,34.900001525878906,35.04999923706055,2046236
2024-10-17,36.47999954223633,36.849998474121094,34.689998626708984,34.88999938964844,2453801
2024-10-18,36.52000045776367,36.52000045776367,35.720001220703125,36.18000030517578,2103181
2024-10-21,36.619998931884766,36.75,35.93000030517578,36.34000015258789,2442968
2024-10-22,36.47999954223633,36.66999816894531,35.59000015258789,36.470001220703125,3221826
2024-10-23,36.2400016784668,36.79999923706055,34.70000076293945,36.47999954223633,3400615
2024-10-24,37.0,37.25,35.880001068115234,36.31999969482422,2847852
2024-10-25,38.349998474121094,38.560001373291016,36.90999984741211,37.0,3155824
2024-10-28,37.95000076293945,38.15999984741211,37.150001525878906,38.029998779296875,2428914
2024-10-29,38.08000183105469,38.599998474121094,37.529998779296875,38.25,1857584
2024-10-30,37.869998931884766,38.61000061035156,37.650001525878906,38.0,1494142
2024-10-31,37.529998779296875,37.95000076293945,36.86000061035156,37.189998626708984,2540684
2024-11-01,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,0
2024-11-04,38.650001525878906,39.470001220703125,38.31999969482422,38.33000183105469,1926486
2024-11-05,38.95000076293945,39.0,37.40999984741211,38.34000015258789,2800608
2024-11-06,38.2599983215332,40.34000015258789,38.02000045776367,38.5,4437021
2024-11-07,38.5099983215332,39.16999816894531,36.91999816894531,37.279998779296875,3303818
2024-11-08,39.52000045776367,39.52000045776367,38.25,38.880001068115234,2465387
2024-11-11,40.68000030517578,40.91999816894531,39.869998931884766,40.0,3400619
2024-11-12,38.95000076293945,42.02000045776367,38.709999084472656,41.0,4283988
2024-11-13,46.33000183105469,47.130001068115234,43.369998931884766,43.5,11427655
2024-11-14,46.209999084472656,47.310001373291016,45.41999816894531,46.619998931884766,4448350
2024-11-15,46.209999084472656,46.209999084472656,46.209999084472656,46.209999084472656,0
2024-11-18,46.209999084472656,46.209999084472656,46.209999084472656,46.209999084472656,0
2024-11-19,45.70000076293945,46.25,44.310001373291016,45.900001525878906,2943304
2024-11-20,45.619998931884766,46.43000030517578,45.439998626708984,45.900001525878906,1822516
2024-11-21,47.27000045776367,47.27000045776367,44.939998626708984,45.47999954223633,2505927
2024-11-22,48.349998474121094,48.70000076293945,47.130001068115234,47.2400016784668,3495083
2024-11-25,48.349998474121094,48.349998474121094,48.349998474121094,48.349998474121094,0
2024-11-26,48.36000061035156,49.310001373291016,47.86000061035156,49.060001373291016,2290800
2024-11-27,48.56999969482422,49.130001068115234,47.97999954223633,48.380001068115234,1492762
2024-11-28,48.56999969482422,48.56999969482422,48.56999969482422,48.56999969482422,0
2024-11-29,51.02000045776367,51.02000045776367,49.91999816894531,50.47999954223633,2177442
2024-12-02,51.5,51.560001373291016,50.119998931884766,51.040000915527344,2611641
2024-12-03,51.2400016784668,51.58000183105469,50.41999816894531,50.97999954223633,2646057
2024-12-04,51.5,52.720001220703125,51.279998779296875,51.279998779296875,2288615
2024-12-05,53.02000045776367,53.29999923706055,51.880001068115234,51.900001525878906,2454279
2024-12-06,51.86000061035156,53.040000915527344,51.13999938964844,53.0,3617931
2024-12-09,51.63999938964844,52.81999969482422,51.29999923706055,51.880001068115234,2684228
2024-12-10,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,0
2024-12-11,51.060001373291016,51.29999923706055,45.119998931884766,45.900001525878906,7243055
2024-12-12,49.060001373291016,51.439998626708984,48.5099983215332,50.65999984741211,4182149
2024-12-13,48.880001068115234,50.13999938964844,48.880001068115234,49.34000015258789,1964083
2024-12-16,51.099998474121094,51.36000061035156,48.61000061035156,48.630001068115234,2873498
2024-12-17,51.099998474121094,51.099998474121094,51.099998474121094,51.099998474121094,0
2024-12-18,51.220001220703125,52.68000030517578,50.400001525878906,51.279998779296875,3076495
2024-12-19,50.0,51.20000076293945,49.29999923706055,49.86000061035156,3465279
2024-12-20,50.70000076293945,51.18000030517578,49.220001220703125,49.349998474121094,4516991
2024-12-23,51.119998931884766,51.7400016784668,50.52000045776367,50.7400016784668,1213713
2024-12-27,50.08000183105469,51.52000045776367,50.02000045776367,51.0,1712425
2024-12-30,50.08000183105469,50.08000183105469,50.08000183105469,50.08000183105469,0
2025-01-02,50.84000015258789,51.220001220703125,49.2400016784668,50.31999969482422,2064526
2025-01-03,51.97999954223633,51.97999954223633,50.20000076293945,51.099998474121094,2077949
2025-01-06,54.52000045776367,54.79999923706055,52.2400016784668,52.5,3428974
